Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
153	3.91393	3.0526757	12.74487	-2.4508855	2.27	5.418219	32.0	0.0	300.0	66927.0	0.014486363636363636	1.469108	0.97622234	4.5007977	-2.339291	1.1294254	1.2266448	11.466341	-2.879483	-1.0681152e-08	-0.0076205	1.3224284e-08	-0.005973469	0.967752	-0.47659665	4.4232492	-2.0559425	0.5721928	0.0	0.0041002356	0.013731128	0.0058999998	0.0041006296	4.6764617e-05	0.005552833	0.5464511	0.5721928	1.0	0.0	0.0	1.1118679	0.009569498	4620000	13237.798505306244
154	3.7228415	2.874131	13.638732	-2.0698156	1.53	3.6863399	21.0	0.0	300.0	67080.0	0.014425806451612903	1.5770183	0.9839772	6.053383	-2.664097	0.9593905	1.2017072	11.862886	-3.0117176	-4.577637e-09	-0.00696655	1.525879e-08	-0.003533827	0.9106763	-0.47193074	2.6090298	-1.083909	0.5998937	0.0	0.00308795	0.016432697	0.0034333332	0.003161793	-0.00049397064	0.0033043951	0.43349162	0.5998937	1.0	0.0	0.0	1.139596	0.009470078	4650000	13323.175250053406
155	3.3310125	2.7525885	12.431566	-2.226779	3.24	7.0187173	41.0	0.0	300.0	67404.0	0.014402564102564103	1.5352677	0.99538326	4.50658	-3.585664	0.7218128	0.7424133	9.591356	-2.9459996	1.0172526e-09	-0.004556497	1.0172526e-08	-0.008542239	1.0091591	-0.5379662	5.557567	-2.374326	0.5675172	0.0	0.0026966205	0.010631124	0.009133333	0.0027196785	-0.00045310264	0.008903712	0.5036401	0.5675172	1.0	0.0	0.0	1.1445408	0.009430428	4680000	13408.692687749863
156	3.5961928	2.985163	14.386325	-2.8123486	3.58	5.767461	22.0	0.0	300.0	67762.0	0.01438683651804671	1.407059	0.9397825	4.299048	-2.242008	1.0340384	1.2208233	18.497644	-2.3920996	-8.138021e-09	-0.003636086	4.0690105e-09	-0.011227819	0.92167056	-0.48622945	4.667567	-2.138946	1.2451235	0.0	0.0036758848	0.006112224	0.010266666	0.0039677587	-0.0014883694	0.0075897276	0.77549917	1.2451235	1.0	0.0	0.0	1.1644832	0.0097237	4710000	13493.906590461731
157	3.8083813	3.1312509	11.830662	-2.367357	3.88	7.0940533	44.0	0.0	300.0	68150.0	0.014377637130801688	1.4827235	0.98440444	4.3689413	-2.4867885	1.0171918	1.0704665	9.780431	-2.5961795	-3.0517577e-09	-0.004393232	-6.1035155e-09	-0.011175122	0.9428444	-0.47242135	6.1861873	-2.5946388	1.0723611	0.0	0.003678274	0.006022554	0.011266667	0.0037742958	-0.0009338261	0.009081615	0.78150487	1.0723611	1.0	0.0	0.0	1.1590962	0.009050072	4740000	13583.880897045135
158	3.9695826	2.6713607	11.132101	-1.8419932	2.66	5.148243	26.0	0.0	300.0	68416.0	0.014342976939203354	1.5570744	0.9849544	5.014172	-2.197085	1.176588	1.341303	19.040836	-4.987232	6.1035155e-09	-0.0067301635	4.0690105e-09	-0.0067774933	0.95262027	-0.51206017	4.596055	-1.5170009	0.33509028	0.0	0.0030415733	0.01391751	0.0072000003	0.0030720886	0.00050997746	0.008522827	0.46748573	0.33509028	1.0	0.0	0.0	1.151604	0.009854046	4770000	13674.303072929382
159	4.1167145	3.108835	12.420208	-2.5240858	2.96	5.4587913	30.0	0.0	300.0	68712.0	0.014315	1.6273787	0.99131143	4.396633	-2.0940232	0.9947205	0.9355112	9.753821	-3.7709453	1.0172526e-08	-0.005211006	-2.2888185e-09	-0.008198057	0.92070097	-0.4387154	4.190251	-1.4089477	0.6432355	0.0	0.0029502143	0.011138677	0.0082	0.0030077575	-0.00066078734	0.0075880317	0.5146476	0.6432355	1.0	0.0	0.0	1.1361097	0.008777185	4800000	13762.170758724213
160	4.1676373	3.0452876	11.039265	-3.0818803	2.97	5.0009093	21.0	0.0	300.0	69009.0	0.014287577639751553	1.6174234	0.9899437	4.6115117	-2.1355412	1.0912715	1.1350378	11.341612	-2.3827527	-1.0172526e-09	-0.0013875681	4.0690105e-09	-0.008096081	0.9632907	-0.5133872	3.314583	-1.2037139	3.485282	0.0	0.0041939444	0.0018746109	0.008233333	0.0043324973	-0.00071984663	0.003739935	1.4957389	3.485282	1.0	0.0	0.0	1.1214414	0.009196134	4830000	13847.833346128464
161	4.4163804	3.2257915	11.800731	-2.7690465	4.0	7.6980515	37.0	0.0	300.0	69409.0	0.014281687242798354	1.609413	1.0052017	4.7990003	-2.479308	1.3201127	1.600534	12.839813	-4.532945	4.0690105e-09	-0.0011574605	4.0690105e-09	-0.0113698775	1.056533	-0.5744982	6.144049	-2.4837449	2.8202016	0.0	0.0033789438	0.0011390719	0.011666667	0.0033881972	-0.00025841282	0.007216565	1.7223243	2.8202016	1.0	0.0	0.0	1.1088997	0.009424723	4860000	13933.259739637375
162	3.7167137	2.7737648	12.389794	-2.4002728	2.77	5.0395536	26.0	0.0	300.0	69686.0	0.014250715746421267	1.6780283	1.0132015	4.699245	-2.5528314	1.1431919	1.3129715	14.168782	-3.6252637	-5.086263e-09	-0.0060582547	-6.1035155e-09	-0.006991105	0.9461501	-0.5136191	3.872423	-1.5501399	0.82263064	0.0	0.0038481005	0.009955008	0.0075666667	0.0038481432	1.5592e-05	0.0056997994	0.62173086	0.82263064	1.0	0.0	0.0	1.1194252	0.009501646	4890000	14018.432070493698
163	4.083355	3.043549	12.356424	-1.590071	2.5	4.4866467	26.0	0.0	300.0	69936.0	0.014214634146341464	1.5561699	0.9626941	5.140019	-2.9920015	1.0669117	0.9223583	8.941512	-1.7623017	-2.0345052e-09	-0.0051456485	-5.086263e-10	-0.0068868357	0.9405028	-0.46674743	2.8704927	-1.0282412	1.0208461	0.0	0.00350223	0.010034042	0.006666667	0.0035867628	-0.00061399123	0.004459626	0.59079164	1.0208461	1.0	0.0	0.0	1.1209773	0.009517089	4920000	14103.42860507965
164	3.5713015	2.8708045	13.132295	-2.8757117	1.91	4.492427	30.0	0.0	300.0	70127.0	0.014167070707070708	1.6016266	0.96743965	4.4274235	-2.0425708	0.9684128	0.9654852	7.912543	-2.1622136	-1.8819174e-08	-0.00618634	4.0690105e-09	-0.004544452	0.96540207	-0.49499497	3.4106739	-1.4899675	0.3781945	0.0	0.0025463086	0.016365476	0.0047	0.002578845	-0.0004446919	0.006077824	0.3944493	0.3781945	1.0	0.0	0.0	1.1324854	0.009352324	4950000	14188.558209657669
165	4.202648	3.0748396	12.030828	-3.3429773	5.22	10.554221	76.0	0.0	300.0	70649.0	0.014186546184738956	1.5182331	0.9468755	4.4004774	-2.413837	0.7162632	0.80576015	8.9782505	-3.0672202	-7.629395e-09	-0.0048756865	1.1189779e-08	-0.014272898	0.9223294	-0.5191574	15.48875	-9.951608	0.3160306	0.0	0.0025103868	0.010806168	0.015733333	0.0025422117	-0.0009256685	0.02692433	0.48198605	0.3160306	1.0	0.0	0.0	1.1237371	0.009302682	4980000	14273.976652622223
166	3.772523	2.8102512	12.089952	-2.334439	3.34	7.0274043	38.0	0.0	300.0	70983.0	0.014168263473053892	1.5955409	0.98502773	4.2087817	-1.861719	1.2300091	1.4797095	18.836124	-3.587134	-4.0690105e-09	-0.0057584816	-6.1035155e-09	-0.008638895	0.90051705	-0.44382802	7.0324016	-3.574403	0.6101164	0.0	0.0036741048	0.01097248	0.009466667	0.0037078466	-0.0005787583	0.009927175	0.5786599	0.6101164	1.0	0.0	0.0	1.1032863	0.009588262	5010000	14359.281425237656
167	4.527255	3.041267	14.052558	-2.1621368	3.44	6.0915017	32.0	0.0	300.0	71327.0	0.01415218253968254	1.6517953	0.9382705	4.567589	-2.1333845	1.2427145	1.4217775	16.03396	-3.6707778	2.0345052e-09	-0.0029803	1.2207031e-08	-0.0073823915	0.9882767	-0.50942624	5.323698	-1.8357897	1.0076382	0.0	0.0031365086	0.0065926006	0.0098	0.0031658348	-0.00045833373	0.007163209	0.689755	1.0076382	1.0	0.0	1.0	1.0810173	0.0062868176	5040000	14446.013549804688
168	3.828464	2.6407654	9.36241	-3.4083447	4.22	9.707296	82.0	0.0	300.0	71749.0	0.014151676528599605	1.5690416	0.94035685	4.5086484	-2.031153	1.234089	1.1621823	11.189165	-2.5330782	-9.155274e-09	-0.0064211027	1.2207031e-08	-0.011239596	0.9303314	-0.45233563	10.526048	-6.3609304	0.53900516	0.0	0.003306163	0.007569434	0.012399999	0.003494873	0.0015278248	0.012369508	0.6608919	0.53900516	1.0	0.0	0.0	1.0768484	0.009319098	5070000	14536.402397155762
169	3.4475112	2.5860143	8.698407	-3.254277	2.36	5.183666	28.0	0.0	300.0	71985.0	0.01411470588235294	1.5454552	0.93324316	4.19336	-2.5403094	1.241212	1.5039856	14.563694	-4.4874167	1.0172526e-09	-0.0060362997	8.138021e-09	-0.0061996253	0.83446485	-0.4437715	4.6637583	-1.7819808	0.40487233	0.0	0.0030208766	0.01543438	0.0061999997	0.0030735403	-0.00066588237	0.008419447	0.4424069	0.40487233	1.0	0.0	0.0	1.0577868	0.009457234	5100000	14626.53882932663
170	3.9615312	3.0351775	10.965738	-3.3271673	3.58	7.209965	37.0	0.0	300.0	72343.0	0.014101949317738791	1.4584168	0.91999453	4.079984	-2.3367305	0.8232179	0.7732403	6.8272133	-3.9171934	1.7293294e-08	-0.005616483	-1.6276042e-08	-0.009959656	0.89135575	-0.44746822	7.9197435	-2.9487038	0.6992924	0.0	0.003853248	0.009315409	0.010266666	0.0038621041	-0.00029557804	0.009865088	0.6431504	0.6992924	1.0	0.0	0.0	1.0429196	0.009768595	5130000	14715.59871506691
171	3.8407753	2.5998492	10.606483	-2.5006015	4.36	7.3164477	33.0	0.0	300.0	72779.0	0.014104457364341086	1.5294464	0.9690741	4.162705	-2.1728244	1.3963585	1.3963352	13.864894	-3.0773485	-4.0690105e-09	-0.0044165663	-2.0345052e-09	-0.011647471	0.9898868	-0.5405394	8.4702635	-2.8470826	1.2233962	0.0	0.0036891387	0.0035709746	0.0128666675	0.0037449528	0.0007499497	0.010076746	1.0164105	1.2233962	1.0	0.0	0.0	1.0218498	0.009513301	5160000	14800.99825668335
172	4.0201945	3.1881945	16.401243	-1.7464167	2.59	4.7246056	29.0	0.0	300.0	73038.0	0.014072832369942197	1.5327338	0.9706591	4.2979712	-2.6233277	1.6080614	1.8322384	14.3777075	-4.045664	-9.155274e-09	-0.00600758	-3.0517577e-09	-0.007177774	0.92857146	-0.5325874	5.440979	-2.9280894	0.5906509	0.0	0.003082643	0.012534181	0.0069666663	0.003105424	-0.0003848349	0.006500886	0.4959223	0.5906509	1.0	0.0	0.0	1.012164	0.009628939	5190000	14886.289810419083
173	3.6545496	3.241533	12.496943	-3.67448	3.26	6.3033643	38.0	0.0	300.0	73364.0	0.0140544061302682	1.5813882	1.0079646	4.6863747	-2.0336492	1.0607696	0.9550812	8.902122	-2.767661	-1.6276042e-08	-0.0028690917	-5.086263e-10	-0.008652882	1.0508024	-0.5653374	5.0192313	-1.3775115	1.3576128	0.0	0.0031834408	0.005698609	0.0092	0.003410227	-0.0011585288	0.0059183054	0.7474187	1.3576128	1.0	0.0	0.0	0.9918298	0.009387114	5220000	14971.39200758934
174	4.466079	3.026668	11.72523	-2.4402366	3.08	5.816666	34.0	0.0	300.0	73672.0	0.014032761904761906	1.5409352	0.96552813	4.477087	-1.9524959	1.0565946	1.0080091	9.301441	-2.8254294	-8.138021e-09	-0.0040842835	-1.4241537e-08	-0.008520414	1.0154549	-0.5537113	5.2841053	-1.8690658	0.75106966	0.0	0.002626253	0.009671499	0.008599999	0.0027385615	-0.0008967802	0.007160768	0.52110034	0.75106966	1.0	0.0	0.0	0.9822099	0.009438271	5250000	15056.406886339188
175	4.406656	3.0659485	13.712428	-1.299962	2.84	5.01741	24.0	0.0	300.0	73956.0	0.014006818181818181	1.6641631	0.9478859	4.5544863	-2.3032377	1.2542968	1.2107016	13.531998	-2.6486003	-2.2379558e-08	-0.007303285	1.0172526e-08	-0.0066963593	1.0282294	-0.5817143	4.4759197	-1.7287087	0.62483954	0.0	0.004203353	0.011140581	0.0078	0.0042397855	0.00050019077	0.006867267	0.6142484	0.62483954	1.0	0.0	0.0	0.9686915	0.009524857	5280000	15141.469212770462
176	4.594134	3.0560997	11.905281	-3.548958	2.56	5.2674856	29.0	0.0	300.0	74212.0	0.013975894538606403	1.7125906	0.9908032	4.3963246	-1.9886876	1.0524894	1.110311	14.899367	-3.8605826	6.1035155e-09	-0.004826987	5.086263e-09	-0.007009386	1.0803277	-0.5465028	3.8730557	-1.6667166	0.8577634	0.0	0.0030345353	0.010113194	0.0068666665	0.0030572836	-0.00032937684	0.004769094	0.5477747	0.8577634	1.0	0.0	0.0	0.93832636	0.009559104	5310000	15226.493632555008
177	4.842096	3.1552992	13.0103855	-3.0711503	3.37	6.2284107	35.0	0.0	300.0	74549.0	0.013960486891385768	1.7791665	0.9860404	4.7167807	-1.8134297	0.9512426	0.8952208	9.038991	-3.1318614	-8.138021e-09	-0.0016287761	1.6276042e-08	-0.009324516	1.0450921	-0.593881	4.527523	-1.7726424	1.6857635	0.0	0.0028822175	0.003729904	0.009566667	0.0030869048	-0.001073028	0.0056251115	0.8790519	1.6857635	1.0	0.0	0.0	0.92219406	0.009383458	5340000	15311.836918115616
178	4.62939	3.0592096	15.560002	-5.214791	3.57	5.4831653	25.0	0.0	300.0	74906.0	0.013948975791433891	1.735372	1.0277679	4.4678955	-2.119252	1.1961796	1.4063607	15.59961	-2.4106154	-9.155274e-09	-0.00021058146	-4.0690105e-09	-0.010421656	1.0286168	-0.5715952	4.413888	-1.7098038	2.9402635	0.0	0.0035061152	0.0015873361	0.010233333	0.0039090374	-0.0015138031	0.00568745	1.4862047	2.9402635	1.0	0.0	0.0	0.90531236	0.009263519	5370000	15398.520117521286
179	3.9070926	2.9170585	12.769486	-2.469068	3.77	7.1117578	42.0	0.0	300.0	75283.0	0.013941296296296297	1.7921644	1.0341413	5.4250727	-3.274675	1.3534099	1.259207	11.506494	-2.3705058	1.1189779e-08	-0.0035100607	-8.138021e-09	-0.010832255	0.92377985	-0.5058131	6.62201	-2.714681	0.97540385	0.0	0.003311405	0.0068298797	0.0109	0.0034735869	-0.0012095751	0.009021178	0.69630516	0.97540385	1.0	0.0	0.0	0.90945363	0.009495043	5400000	15488.94683766365
180	4.0636883	2.902608	14.865546	-3.1751847	3.31	5.833858	28.0	0.0	300.0	75614.0	0.013925230202578269	1.6702025	0.9878844	4.6237764	-3.2910483	1.4244442	1.4813974	11.847121	-3.3349955	1.525879e-08	-0.0017599894	4.0690105e-09	-0.009633846	0.9302283	-0.43904233	5.043906	-1.6771705	1.8095653	0.0	0.0031612322	0.0037297597	0.009366667	0.0033999204	-0.0011344972	0.005392326	0.92063564	1.8095653	1.0	0.0	0.0	0.92368835	0.009910407	5430000	15579.447768449783
181	4.4257317	2.8873572	13.376853	-2.2770834	2.58	4.443377	18.0	0.0	300.0	75872.0	0.013895970695970697	1.6503	0.98983246	5.0794673	-2.3022387	1.1057734	1.0574046	14.02442	-3.645763	-1.0172526e-08	-0.0037584798	-4.577637e-09	-0.0071008652	0.90179896	-0.45954043	3.1056793	-1.0363407	1.3527977	0.0	0.00308918	0.0069069783	0.006933333	0.0031188417	-0.00033000513	0.003671506	0.6687712	1.3527977	1.0	0.0	0.0	0.9383336	0.009224922	5460000	15666.071959018707
182	4.8886476	3.358747	12.7923975	-3.010187	2.79	4.6179976	27.0	0.0	300.0	76151.0	0.013870856102003642	1.7906648	0.98440856	4.4622507	-2.241794	1.0566659	1.0717946	13.727912	-2.409365	6.1035155e-09	-0.0032961527	-9.155274e-09	-0.0073501044	0.9837059	-0.4788044	3.4658234	-1.2608192	1.4236653	0.0	0.0025806795	0.005067299	0.007633333	0.0025836546	-0.000107745785	0.0039020253	0.7136393	1.4236653	1.0	0.0	0.0	0.9433783	0.009635868	5490000	15751.354063987732
183	3.9747543	3.3390834	12.218227	-3.517884	3.24	6.9124813	44.0	0.0	300.0	76475.0	0.013854166666666667	1.7604797	0.92923814	4.9917	-2.1406221	0.9987271	0.94844025	10.532047	-2.7103238	9.6639e-09	-0.0043621184	-4.0690105e-09	-0.008573096	1.023143	-0.5478978	4.9414134	-2.230047	0.98727775	0.0	0.0034449764	0.0075872336	0.009133333	0.0034793327	-0.00048050436	0.0067203213	0.67383164	0.98727775	1.0	0.0	0.0	0.93217486	0.009545054	5520000	15836.738537311554
184	4.085098	2.9764924	11.345598	-1.3202748	2.75	4.9038253	28.0	0.0	300.0	76750.0	0.013828828828828828	1.6194783	0.93515015	5.1317415	-2.0171645	1.0567766	1.5160464	16.877882	-3.671183	-1.2207031e-08	-0.0048212516	-1.0172526e-08	-0.00699062	0.8715384	-0.44647178	3.5220711	-1.7411458	1.0178596	0.0	0.0033669462	0.008598447	0.0075	0.0033888137	-0.00032845663	0.0049335384	0.62576044	1.0178596	1.0	0.0	0.0	0.9444847	0.00944585	5550000	15922.265931367874
185	4.645626	2.5982494	11.559744	-0.8735304	3.44	6.232688	29.0	0.0	300.0	77094.0	0.013816129032258064	1.6257857	0.93981636	4.564718	-2.063019	0.9277335	0.99690175	10.333332	-2.2114978	-3.0517577e-09	-0.0030003393	2.5431315e-09	-0.009601235	0.9493916	-0.46734208	4.9276404	-1.9115868	1.4358974	0.0	0.0027971922	0.0041873325	0.0098	0.0028805078	-0.00071135577	0.006073612	0.8173206	1.4358974	1.0	0.0	0.0	0.9416355	0.009634948	5580000	16007.41878938675
186	4.29619	3.1565526	14.638266	-2.3494391	2.9	5.60803	29.0	0.0	300.0	77384.0	0.013793939393939393	1.698611	0.92328817	4.86823	-2.1470015	1.1430326	1.3724257	14.143811	-2.9691095	3.0517577e-09	-0.003683613	-8.138021e-09	-0.008215141	0.97298527	-0.5286857	4.2297044	-1.6400762	1.288323	0.0	0.0033648638	0.00705659	0.008	0.0035096002	-0.0008459693	0.0049446016	0.69053596	1.288323	1.0	0.0	0.0	0.94239146	0.009343163	5610000	16092.600639343262
187	3.791496	3.1309948	11.82176	-1.8129958	3.54	6.1031466	37.0	0.0	300.0	77738.0	0.013783333333333333	1.5954779	0.9314416	5.207428	-1.8462237	1.1291476	1.2651353	12.018627	-2.711266	-4.577637e-09	0.0008958883	6.1035155e-09	-0.009964195	0.8271589	-0.41650355	4.962729	-2.1283326	1.9995195	0.0	0.004536957	-0.0005270625	0.0101333335	0.004553243	-0.00028542665	0.0050023934	0.0	1.9995195	0.0	0.0	0.0	0.92324096	0.009822485	5640000	16178.317174911499
188	3.9668918	2.838048	11.418914	-2.4512255	3.65	6.6005683	28.0	0.0	300.0	78103.0	0.013774779541446208	1.5264089	0.9337144	4.609545	-2.8158402	1.1830401	1.1763463	13.692096	-3.0627136	4.0690105e-09	-0.004030001	1.2207031e-08	-0.010599353	0.99130404	-0.47961152	5.9177136	-2.1675088	1.0556607	0.0	0.0032669536	0.0058645857	0.0105	0.0032871447	-0.0003968385	0.0077995597	0.74636763	1.0556607	1.0	0.0	0.0	0.9084269	0.009401292	5670000	16263.742304325104
189	4.0208163	3.4154677	13.399016	-3.0105205	2.77	5.133917	33.0	0.0	300.0	78380.0	0.013750877192982456	1.534849	0.924735	4.3023047	-2.0656056	1.2251027	1.0906551	11.490635	-4.0263734	-1.93278e-08	-0.0049014473	-5.086263e-09	-0.006810323	1.0210874	-0.505868	4.301504	-1.6130841	1.195888	0.0	0.0036663916	0.007213928	0.0075666667	0.0036667362	3.9287464e-05	0.004477876	0.7129081	1.195888	1.0	0.0	0.0	0.9194691	0.009151711	5700000	16351.988399744034
190	4.0283165	3.1012187	12.962764	-1.0695494	3.31	6.558498	34.0	0.0	300.0	78711.0	0.013736649214659686	1.5983646	0.9918288	4.443936	-2.1266549	1.0967627	1.0816209	13.683304	-4.564413	4.0690105e-09	-0.0020797546	3.0517577e-09	-0.008918902	1.0079293	-0.47758502	5.216136	-1.7033117	2.389843	0.0	0.0029685546	0.0019009127	0.009366667	0.0029715484	0.000120465644	0.004847451	1.2496587	2.389843	1.0	0.0	0.0	0.8969287	0.009551963	5730000	16442.77898788452
191	3.7117262	2.7270417	12.11695	-1.7966223	2.62	5.1298738	22.0	0.0	300.0	78973.0	0.013710590277777778	1.5944574	0.9378465	4.4068475	-2.8163693	1.2403885	1.3422562	14.635905	-3.8063037	-8.138021e-09	-0.0047952193	-3.0517577e-09	-0.006242171	0.9480635	-0.42683333	3.4309235	-1.2787576	1.2598224	0.0	0.004277227	0.008545895	0.007066666	0.004333023	-0.0004932151	0.0043598143	0.70746076	1.2598224	1.0	0.0	0.0	0.92035437	0.009619478	5760000	16533.1837413311
192	4.2933908	3.122875	13.33683	-2.3044193	4.28	8.164656	53.0	0.0	300.0	79401.0	0.013713471502590674	1.6109364	0.9398073	4.6395326	-1.8007488	1.1864717	1.3447053	15.977606	-2.5432935	0.0	-0.0033102473	1.6276042e-08	-0.011724944	0.9890939	-0.46587813	8.362204	-4.683877	1.0024768	0.0	0.0030168232	0.004271699	0.012600001	0.003038693	0.0004698431	0.010093908	0.8403778	1.0024768	1.0	0.0	0.0	0.92025	0.0096667055	5790000	16622.042327165604
193	3.9140964	2.9210188	11.088195	-1.8974906	2.74	5.710727	25.0	0.0	300.0	79675.0	0.013689862542955327	1.6484833	0.9618386	4.2798195	-2.040346	1.2527845	1.4319905	16.063095	-2.6473212	0.0	-0.0048926757	0.0	-0.007419273	0.9494384	-0.43814224	5.2009	-2.4693027	0.57528645	0.0	0.0027326026	0.012189768	0.007466667	0.0027783257	-0.00057129725	0.007138215	0.4734679	0.57528645	1.0	0.0	0.0	0.9084223	0.009359978	5820000	16707.34413766861
194	4.351973	2.9972548	12.883923	-2.9166625	3.15	6.0039573	35.0	0.0	300.0	79990.0	0.013673504273504274	1.5651537	0.96293515	4.5067143	-2.7574341	1.0734499	1.1424226	14.329985	-2.7752028	-4.0690105e-09	-0.0042709736	-4.0690105e-09	-0.008977135	0.9396975	-0.46117228	5.1871667	-1.6942234	1.1130431	0.0	0.0033385835	0.0072254376	0.008833334	0.0034418202	-0.00079408806	0.006108059	0.6797497	1.1130431	1.0	0.0	0.0	0.9225101	0.009673346	5850000	16792.55824279785
195	4.7727003	3.037117	11.299039	-2.600903	3.05	6.93884	34.0	0.0	300.0	80295.0	0.013655612244897959	1.6737523	0.90533197	4.9680414	-2.486286	1.0892195	1.1693118	14.134352	-3.7471008	-8.138021e-09	-0.0059170923	8.138021e-09	-0.00790624	0.98016053	-0.5130966	5.126274	-2.3719747	0.6181361	0.0	0.0028142058	0.008922801	0.0084999995	0.0028985853	0.00074186095	0.006522407	0.56160027	0.6181361	1.0	0.0	0.0	0.9181449	0.009548897	5880000	16877.574895858765
196	4.4022985	3.0547924	12.259763	-1.9690765	2.99	5.90846	33.0	0.0	300.0	80594.0	0.01363688663282572	1.6215392	0.9408104	4.3283134	-1.8225108	1.0117087	1.124492	15.34554	-3.7051516	-4.0690105e-09	-0.0072639566	1.1189779e-08	-0.0076831793	0.8806391	-0.43252665	4.330836	-1.8621271	0.48237333	0.0	0.0035826194	0.011503115	0.0083	0.0036467526	0.00072109076	0.008107677	0.5580751	0.48237333	1.0	0.0	0.0	0.9262796	0.009579327	5910000	16962.679824352264
197	3.947294	3.2500596	13.287993	-3.0150545	2.43	5.252152	26.0	0.0	300.0	80837.0	0.013608922558922558	1.6904505	0.97778666	4.539479	-1.8961334	1.0297042	1.102407	13.647875	-4.4762855	-8.138021e-09	-0.0065810224	-1.93278e-08	-0.00579653	0.8978581	-0.43876296	4.6781964	-1.9197121	0.20972738	0.0	0.0025367588	0.014759214	0.0064333337	0.00266615	0.0010108582	0.007897247	0.41457963	0.20972738	1.0	0.0	0.0	0.9197429	0.009505837	5940000	17047.90886259079
198	4.5913095	2.9955003	14.64743	-1.2254721	5.33	13.133967	100.0	0.0	300.0	81370.0	0.013629815745393636	1.6793693	0.94203126	4.9461355	-2.6914575	0.9892154	1.0987709	10.620516	-3.0034378	0.0	-0.0055997437	3.2552084e-08	-0.016297225	1.0258414	-0.507769	20.59281	-13.6945915	0.49111453	0.0	0.003330333	0.00700469	0.0161	0.0034157587	0.0013053512	0.019946426	0.68952394	0.49111453	1.0	0.0	0.0	0.88197035	0.009552928	5970000	17133.266001939774
199	4.9025974	3.134815	13.719339	-5.4988484	3.03	4.572647	19.0	0.0	300.0	81673.0	0.013612166666666667	1.6901093	0.9742303	5.3358793	-2.2011232	1.4261693	1.9610378	28.727024	-3.9673991	-4.0690105e-09	-0.0063474025	2.6448568e-08	-0.008163177	1.0276209	-0.49701387	5.7255793	-2.7714667	0.3460272	0.0	0.0032160392	0.014651689	0.008433334	0.0032478448	-0.0006503431	0.013297862	0.4685078	0.3460272	1.0	0.0	0.0	0.8724922	0.009412438	6000000	17218.48545384407
200	3.7856507	2.652775	11.218054	-2.0377908	3.33	8.839745	70.0	0.0	300.0	82006.0	0.01359966832504146	1.7913566	1.0219746	5.3402853	-2.1694329	1.2721326	1.1933495	11.55364	-3.3883855	6.1035155e-09	-0.006191339	-8.138021e-09	-0.009629459	0.96087825	-0.47210756	8.032125	-4.862431	0.41424483	0.0	0.002900306	0.012223616	0.009433333	0.0029021516	-0.00014532919	0.0114433365	0.4871044	0.41424483	1.0	0.0	0.0	0.86378926	0.00966217	6030000	17304.16861128807
201	4.52099	3.126665	11.67027	-2.5091193	4.95	7.2102356	35.0	0.0	300.0	82501.0	0.013614026402640264	1.696448	0.9092944	4.4998856	-1.9649032	1.3146341	1.6502593	22.824574	-4.928272	-1.2207031e-08	-0.003981367	2.4414062e-08	-0.01414482	0.87812805	-0.4224972	7.789399	-3.131833	0.8068151	0.0	0.0030487804	0.004651357	0.014833333	0.0030624813	0.0004431787	0.014335323	0.8096051	0.8068151	1.0	0.0	0.0	0.8721849	0.009838368	6060000	17394.756151914597
202	4.6386857	2.7987342	12.533653	-0.87353	3.77	5.2323127	21.0	0.0	300.0	82878.0	0.013608866995073892	1.7230991	0.917852	4.5034137	-2.0254085	1.4616357	1.4623084	11.981017	-5.6299286	-8.646647e-09	0.00119461	-7.1207684e-09	-0.010826444	0.9700353	-0.49943337	4.555671	-1.7596822	1.9323883	0.0	0.004094279	-0.0021826092	0.0109	0.0041117137	-0.0003055827	0.0053559975	0.0	1.9323883	0.0	0.0	0.0	0.8744616	0.009885248	6090000	17485.273460626602
203	4.462608	2.718907	10.034263	-0.071544304	2.87	4.873715	27.0	0.0	300.0	83165.0	0.013589052287581699	1.8078141	0.9666587	4.607395	-2.0851662	1.3634348	1.1825957	11.211453	-3.2393823	-2.0345052e-09	-0.0046805046	-5.086263e-10	-0.0077444776	0.9322552	-0.4651407	3.3743181	-1.1248767	0.75329155	0.0	0.0025682577	0.007950322	0.0079	0.0026351206	0.0005884805	0.005179391	0.5683645	0.75329155	1.0	0.0	0.0	0.87694895	0.009676811	6120000	17573.08268380165
